State,Country,Lat,Long,id,recovered_date,recovered_acc_count,recovered_inc_count
Liaoning,China,41.2956,122.6085,59,8-3-2020,109,2
Liaoning,China,41.2956,122.6085,59,9-3-2020,109,0
Liaoning,China,41.2956,122.6085,59,10-3-2020,111,2
Liaoning,China,41.2956,122.6085,59,11-3-2020,111,0
Liaoning,China,41.2956,122.6085,59,12-3-2020,112,1
Liaoning,China,41.2956,122.6085,59,13-3-2020,112,0
Liaoning,China,41.2956,122.6085,59,14-3-2020,113,1
Liaoning,China,41.2956,122.6085,59,15-3-2020,114,1
Liaoning,China,41.2956,122.6085,59,16-3-2020,115,1
Liaoning,China,41.2956,122.6085,59,17-3-2020,120,5
Liaoning,China,41.2956,122.6085,59,18-3-2020,122,2
Liaoning,China,41.2956,122.6085,59,19-3-2020,122,0
Liaoning,China,41.2956,122.6085,59,20-3-2020,122,0
Liaoning,China,41.2956,122.6085,59,21-3-2020,122,0
Liaoning,China,41.2956,122.6085,59,22-3-2020,124,2
Liaoning,China,41.2956,122.6085,59,23-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,24-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,25-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,26-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,27-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,28-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,29-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,30-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,31-3-2020,124,0
Liaoning,China,41.2956,122.6085,59,1-4-2020,124,0
Liaoning,China,41.2956,122.6085,59,2-4-2020,124,0
Liaoning,China,41.2956,122.6085,59,3-4-2020,124,0
Liaoning,China,41.2956,122.6085,59,4-4-2020,125,1
Liaoning,China,41.2956,122.6085,59,5-4-2020,126,1
Liaoning,China,41.2956,122.6085,59,6-4-2020,128,2
Liaoning,China,41.2956,122.6085,59,7-4-2020,130,2
Liaoning,China,41.2956,122.6085,59,8-4-2020,131,1
Liaoning,China,41.2956,122.6085,59,9-4-2020,132,1
Liaoning,China,41.2956,122.6085,59,10-4-2020,132,0
Liaoning,China,41.2956,122.6085,59,11-4-2020,133,1
Liaoning,China,41.2956,122.6085,59,12-4-2020,136,3
Liaoning,China,41.2956,122.6085,59,13-4-2020,136,0
Macau,China,22.1667,113.55,60,22-1-2020,0,0
Macau,China,22.1667,113.55,60,23-1-2020,0,0
Macau,China,22.1667,113.55,60,24-1-2020,0,0
Macau,China,22.1667,113.55,60,25-1-2020,0,0
Macau,China,22.1667,113.55,60,26-1-2020,0,0
Macau,China,22.1667,113.55,60,27-1-2020,0,0
Macau,China,22.1667,113.55,60,28-1-2020,0,0
Macau,China,22.1667,113.55,60,29-1-2020,0,0
Macau,China,22.1667,113.55,60,30-1-2020,0,0
Macau,China,22.1667,113.55,60,31-1-2020,0,0
Macau,China,22.1667,113.55,60,1-2-2020,0,0
Macau,China,22.1667,113.55,60,2-2-2020,0,0
Macau,China,22.1667,113.55,60,3-2-2020,0,0
Macau,China,22.1667,113.55,60,4-2-2020,0,0
Macau,China,22.1667,113.55,60,5-2-2020,0,0
Macau,China,22.1667,113.55,60,6-2-2020,1,1
Macau,China,22.1667,113.55,60,7-2-2020,1,0
Macau,China,22.1667,113.55,60,8-2-2020,1,0
Macau,China,22.1667,113.55,60,9-2-2020,1,0
Macau,China,22.1667,113.55,60,10-2-2020,1,0
Macau,China,22.1667,113.55,60,11-2-2020,1,0
Macau,China,22.1667,113.55,60,12-2-2020,2,1
Macau,China,22.1667,113.55,60,13-2-2020,3,1
Macau,China,22.1667,113.55,60,14-2-2020,3,0
Macau,China,22.1667,113.55,60,15-2-2020,3,0
Macau,China,22.1667,113.55,60,16-2-2020,5,2
Macau,China,22.1667,113.55,60,17-2-2020,5,0
Macau,China,22.1667,113.55,60,18-2-2020,5,0
Macau,China,22.1667,113.55,60,19-2-2020,5,0
Macau,China,22.1667,113.55,60,20-2-2020,6,1
Macau,China,22.1667,113.55,60,21-2-2020,6,0
Macau,China,22.1667,113.55,60,22-2-2020,6,0
Macau,China,22.1667,113.55,60,23-2-2020,6,0
Macau,China,22.1667,113.55,60,24-2-2020,6,0
Macau,China,22.1667,113.55,60,25-2-2020,7,1
Macau,China,22.1667,113.55,60,26-2-2020,7,0
Macau,China,22.1667,113.55,60,27-2-2020,8,1
Macau,China,22.1667,113.55,60,28-2-2020,8,0
Macau,China,22.1667,113.55,60,29-2-2020,8,0
Macau,China,22.1667,113.55,60,1-3-2020,8,0
Macau,China,22.1667,113.55,60,2-3-2020,8,0
Macau,China,22.1667,113.55,60,3-3-2020,9,1
Macau,China,22.1667,113.55,60,4-3-2020,9,0
Macau,China,22.1667,113.55,60,5-3-2020,9,0
Macau,China,22.1667,113.55,60,6-3-2020,10,1
Macau,China,22.1667,113.55,60,7-3-2020,10,0
Macau,China,22.1667,113.55,60,8-3-2020,10,0
Macau,China,22.1667,113.55,60,9-3-2020,10,0
Macau,China,22.1667,113.55,60,10-3-2020,10,0
Macau,China,22.1667,113.55,60,11-3-2020,10,0
Macau,China,22.1667,113.55,60,12-3-2020,10,0
Macau,China,22.1667,113.55,60,13-3-2020,10,0
Macau,China,22.1667,113.55,60,14-3-2020,10,0
Macau,China,22.1667,113.55,60,15-3-2020,10,0
Macau,China,22.1667,113.55,60,16-3-2020,10,0
Macau,China,22.1667,113.55,60,17-3-2020,10,0
Macau,China,22.1667,113.55,60,18-3-2020,10,0
Macau,China,22.1667,113.55,60,19-3-2020,10,0
Macau,China,22.1667,113.55,60,20-3-2020,10,0
Macau,China,22.1667,113.55,60,21-3-2020,10,0
Macau,China,22.1667,113.55,60,22-3-2020,10,0
Macau,China,22.1667,113.55,60,23-3-2020,10,0
Macau,China,22.1667,113.55,60,24-3-2020,10,0
Macau,China,22.1667,113.55,60,25-3-2020,10,0
Macau,China,22.1667,113.55,60,26-3-2020,10,0
Macau,China,22.1667,113.55,60,27-3-2020,10,0
Macau,China,22.1667,113.55,60,28-3-2020,10,0
Macau,China,22.1667,113.55,60,29-3-2020,10,0
Macau,China,22.1667,113.55,60,30-3-2020,10,0
Macau,China,22.1667,113.55,60,31-3-2020,10,0
Macau,China,22.1667,113.55,60,1-4-2020,10,0
Macau,China,22.1667,113.55,60,2-4-2020,10,0
Macau,China,22.1667,113.55,60,3-4-2020,10,0
Macau,China,22.1667,113.55,60,4-4-2020,10,0
Macau,China,22.1667,113.55,60,5-4-2020,10,0
Macau,China,22.1667,113.55,60,6-4-2020,10,0
Macau,China,22.1667,113.55,60,7-4-2020,10,0
Macau,China,22.1667,113.55,60,8-4-2020,10,0
Macau,China,22.1667,113.55,60,9-4-2020,10,0
Macau,China,22.1667,113.55,60,10-4-2020,10,0
Macau,China,22.1667,113.55,60,11-4-2020,10,0
Macau,China,22.1667,113.55,60,12-4-2020,13,3
Macau,China,22.1667,113.55,60,13-4-2020,13,0
Ningxia,China,37.2692,106.1655,61,22-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,23-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,24-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,25-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,26-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,27-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,28-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,29-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,30-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,31-1-2020,0,0
Ningxia,China,37.2692,106.1655,61,1-2-2020,0,0
Ningxia,China,37.2692,106.1655,61,2-2-2020,0,0
Ningxia,China,37.2692,106.1655,61,3-2-2020,1,1
Ningxia,China,37.2692,106.1655,61,4-2-2020,1,0
Ningxia,China,37.2692,106.1655,61,5-2-2020,1,0
Ningxia,China,37.2692,106.1655,61,6-2-2020,1,0
Ningxia,China,37.2692,106.1655,61,7-2-2020,5,4
Ningxia,China,37.2692,106.1655,61,8-2-2020,15,10
Ningxia,China,37.2692,106.1655,61,9-2-2020,13,0
Ningxia,China,37.2692,106.1655,61,10-2-2020,13,0
Ningxia,China,37.2692,106.1655,61,11-2-2020,22,9
Ningxia,China,37.2692,106.1655,61,12-2-2020,24,2
Ningxia,China,37.2692,106.1655,61,13-2-2020,24,0
Ningxia,China,37.2692,106.1655,61,14-2-2020,24,0
Ningxia,China,37.2692,106.1655,61,15-2-2020,33,9
Ningxia,China,37.2692,106.1655,61,16-2-2020,33,0
Ningxia,China,37.2692,106.1655,61,17-2-2020,35,2
Ningxia,China,37.2692,106.1655,61,18-2-2020,42,7
Ningxia,China,37.2692,106.1655,61,19-2-2020,42,0
Ningxia,China,37.2692,106.1655,61,20-2-2020,44,2
Ningxia,China,37.2692,106.1655,61,21-2-2020,48,4
Ningxia,China,37.2692,106.1655,61,22-2-2020,48,0
Ningxia,China,37.2692,106.1655,61,23-2-2020,56,8
Ningxia,China,37.2692,106.1655,61,24-2-2020,58,2
Ningxia,China,37.2692,106.1655,61,25-2-2020,61,3
Ningxia,China,37.2692,106.1655,61,26-2-2020,65,4
Ningxia,China,37.2692,106.1655,61,27-2-2020,68,3
Ningxia,China,37.2692,106.1655,61,28-2-2020,68,0
Ningxia,China,37.2692,106.1655,61,29-2-2020,69,1
Ningxia,China,37.2692,106.1655,61,1-3-2020,69,0
Ningxia,China,37.2692,106.1655,61,2-3-2020,69,0
Ningxia,China,37.2692,106.1655,61,3-3-2020,69,0
Ningxia,China,37.2692,106.1655,61,4-3-2020,69,0
Ningxia,China,37.2692,106.1655,61,5-3-2020,69,0
Ningxia,China,37.2692,106.1655,61,6-3-2020,71,2
Ningxia,China,37.2692,106.1655,61,7-3-2020,71,0
Ningxia,China,37.2692,106.1655,61,8-3-2020,71,0
Ningxia,China,37.2692,106.1655,61,9-3-2020,71,0
Ningxia,China,37.2692,106.1655,61,10-3-2020,71,0
Ningxia,China,37.2692,106.1655,61,11-3-2020,72,1
Ningxia,China,37.2692,106.1655,61,12-3-2020,72,0
Ningxia,China,37.2692,106.1655,61,13-3-2020,72,0
Ningxia,China,37.2692,106.1655,61,14-3-2020,73,1
Ningxia,China,37.2692,106.1655,61,15-3-2020,73,0
Ningxia,China,37.2692,106.1655,61,16-3-2020,75,2
Ningxia,China,37.2692,106.1655,61,17-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,18-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,19-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,20-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,21-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,22-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,23-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,24-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,25-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,26-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,27-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,28-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,29-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,30-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,31-3-2020,75,0
Ningxia,China,37.2692,106.1655,61,1-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,2-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,3-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,4-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,5-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,6-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,7-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,8-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,9-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,10-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,11-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,12-4-2020,75,0
Ningxia,China,37.2692,106.1655,61,13-4-2020,75,0
Qinghai,China,35.7452,95.9956,62,22-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,23-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,24-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,25-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,26-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,27-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,28-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,29-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,30-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,31-1-2020,0,0
Qinghai,China,35.7452,95.9956,62,1-2-2020,0,0
Qinghai,China,35.7452,95.9956,62,2-2-2020,0,0
Qinghai,China,35.7452,95.9956,62,3-2-2020,0,0
Qinghai,China,35.7452,95.9956,62,4-2-2020,0,0
Qinghai,China,35.7452,95.9956,62,5-2-2020,3,3
Qinghai,China,35.7452,95.9956,62,6-2-2020,3,0
Qinghai,China,35.7452,95.9956,62,7-2-2020,3,0
Qinghai,China,35.7452,95.9956,62,8-2-2020,3,0
Qinghai,China,35.7452,95.9956,62,9-2-2020,3,0
Qinghai,China,35.7452,95.9956,62,10-2-2020,3,0
Qinghai,China,35.7452,95.9956,62,11-2-2020,5,2
Qinghai,China,35.7452,95.9956,62,12-2-2020,9,4
Qinghai,China,35.7452,95.9956,62,13-2-2020,11,2
Qinghai,China,35.7452,95.9956,62,14-2-2020,11,0
Qinghai,China,35.7452,95.9956,62,15-2-2020,13,2
Qinghai,China,35.7452,95.9956,62,16-2-2020,13,0
Qinghai,China,35.7452,95.9956,62,17-2-2020,13,0
Qinghai,China,35.7452,95.9956,62,18-2-2020,15,2
Qinghai,China,35.7452,95.9956,62,19-2-2020,16,1
Qinghai,China,35.7452,95.9956,62,20-2-2020,16,0
Qinghai,China,35.7452,95.9956,62,21-2-2020,18,2
Qinghai,China,35.7452,95.9956,62,22-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,23-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,24-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,25-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,26-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,27-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,28-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,29-2-2020,18,0
Qinghai,China,35.7452,95.9956,62,1-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,2-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,3-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,4-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,5-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,6-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,7-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,8-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,9-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,10-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,11-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,12-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,13-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,14-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,15-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,16-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,17-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,18-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,19-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,20-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,21-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,22-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,23-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,24-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,25-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,26-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,27-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,28-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,29-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,30-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,31-3-2020,18,0
Qinghai,China,35.7452,95.9956,62,1-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,2-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,3-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,4-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,5-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,6-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,7-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,8-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,9-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,10-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,11-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,12-4-2020,18,0
Qinghai,China,35.7452,95.9956,62,13-4-2020,18,0
Shaanxi,China,35.1917,108.8701,63,22-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,23-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,24-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,25-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,26-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,27-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,28-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,29-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,30-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,31-1-2020,0,0
Shaanxi,China,35.1917,108.8701,63,1-2-2020,0,0
Shaanxi,China,35.1917,108.8701,63,2-2-2020,0,0
Shaanxi,China,35.1917,108.8701,63,3-2-2020,0,0
Shaanxi,China,35.1917,108.8701,63,4-2-2020,2,2
Shaanxi,China,35.1917,108.8701,63,5-2-2020,6,4
Shaanxi,China,35.1917,108.8701,63,6-2-2020,9,3
Shaanxi,China,35.1917,108.8701,63,7-2-2020,17,8
Shaanxi,China,35.1917,108.8701,63,8-2-2020,20,3
Shaanxi,China,35.1917,108.8701,63,9-2-2020,25,5
Shaanxi,China,35.1917,108.8701,63,10-2-2020,30,5
Shaanxi,China,35.1917,108.8701,63,11-2-2020,32,2
Shaanxi,China,35.1917,108.8701,63,12-2-2020,43,11
Shaanxi,China,35.1917,108.8701,63,13-2-2020,46,3
Shaanxi,China,35.1917,108.8701,63,14-2-2020,54,8
Shaanxi,China,35.1917,108.8701,63,15-2-2020,60,6
Shaanxi,China,35.1917,108.8701,63,16-2-2020,71,11
Shaanxi,China,35.1917,108.8701,63,17-2-2020,79,8
Shaanxi,China,35.1917,108.8701,63,18-2-2020,89,10
Shaanxi,China,35.1917,108.8701,63,19-2-2020,102,13
Shaanxi,China,35.1917,108.8701,63,20-2-2020,118,16
Shaanxi,China,35.1917,108.8701,63,21-2-2020,134,16
Shaanxi,China,35.1917,108.8701,63,22-2-2020,149,15
Shaanxi,China,35.1917,108.8701,63,23-2-2020,163,14
Shaanxi,China,35.1917,108.8701,63,24-2-2020,173,10
Shaanxi,China,35.1917,108.8701,63,25-2-2020,186,13
Shaanxi,China,35.1917,108.8701,63,26-2-2020,192,6
Shaanxi,China,35.1917,108.8701,63,27-2-2020,195,3
Shaanxi,China,35.1917,108.8701,63,28-2-2020,199,4
Shaanxi,China,35.1917,108.8701,63,29-2-2020,207,8
Shaanxi,China,35.1917,108.8701,63,1-3-2020,208,1
Shaanxi,China,35.1917,108.8701,63,2-3-2020,216,8
Shaanxi,China,35.1917,108.8701,63,3-3-2020,216,0
Shaanxi,China,35.1917,108.8701,63,4-3-2020,223,7
Shaanxi,China,35.1917,108.8701,63,5-3-2020,224,1
Shaanxi,China,35.1917,108.8701,63,6-3-2020,226,2
Shaanxi,China,35.1917,108.8701,63,7-3-2020,226,0
Shaanxi,China,35.1917,108.8701,63,8-3-2020,227,1
Shaanxi,China,35.1917,108.8701,63,9-3-2020,227,0
Shaanxi,China,35.1917,108.8701,63,10-3-2020,227,0
Shaanxi,China,35.1917,108.8701,63,11-3-2020,232,5
Shaanxi,China,35.1917,108.8701,63,12-3-2020,232,0
Shaanxi,China,35.1917,108.8701,63,13-3-2020,232,0
Shaanxi,China,35.1917,108.8701,63,14-3-2020,232,0
Shaanxi,China,35.1917,108.8701,63,15-3-2020,232,0
Shaanxi,China,35.1917,108.8701,63,16-3-2020,233,1
Shaanxi,China,35.1917,108.8701,63,17-3-2020,236,3
Shaanxi,China,35.1917,108.8701,63,18-3-2020,237,1
Shaanxi,China,35.1917,108.8701,63,19-3-2020,237,0
Shaanxi,China,35.1917,108.8701,63,20-3-2020,237,0
Shaanxi,China,35.1917,108.8701,63,21-3-2020,239,2
Shaanxi,China,35.1917,108.8701,63,22-3-2020,239,0
Shaanxi,China,35.1917,108.8701,63,23-3-2020,239,0
Shaanxi,China,35.1917,108.8701,63,24-3-2020,240,1
Shaanxi,China,35.1917,108.8701,63,25-3-2020,240,0
Shaanxi,China,35.1917,108.8701,63,26-3-2020,242,2
Shaanxi,China,35.1917,108.8701,63,27-3-2020,242,0
Shaanxi,China,35.1917,108.8701,63,28-3-2020,242,0
Shaanxi,China,35.1917,108.8701,63,29-3-2020,242,0
Shaanxi,China,35.1917,108.8701,63,30-3-2020,242,0
Shaanxi,China,35.1917,108.8701,63,31-3-2020,242,0
Shaanxi,China,35.1917,108.8701,63,1-4-2020,242,0
Shaanxi,China,35.1917,108.8701,63,2-4-2020,242,0
Shaanxi,China,35.1917,108.8701,63,3-4-2020,244,2
Shaanxi,China,35.1917,108.8701,63,4-4-2020,245,1
Shaanxi,China,35.1917,108.8701,63,5-4-2020,245,0
Shaanxi,China,35.1917,108.8701,63,6-4-2020,246,1
Shaanxi,China,35.1917,108.8701,63,7-4-2020,246,0
Shaanxi,China,35.1917,108.8701,63,8-4-2020,246,0
Shaanxi,China,35.1917,108.8701,63,9-4-2020,246,0
Shaanxi,China,35.1917,108.8701,63,10-4-2020,246,0
Shaanxi,China,35.1917,108.8701,63,11-4-2020,248,2
Shaanxi,China,35.1917,108.8701,63,12-4-2020,248,0
Shaanxi,China,35.1917,108.8701,63,13-4-2020,248,0
Shandong,China,36.3427,118.1498,64,22-1-2020,0,0
Shandong,China,36.3427,118.1498,64,23-1-2020,0,0
Shandong,China,36.3427,118.1498,64,24-1-2020,0,0
Shandong,China,36.3427,118.1498,64,25-1-2020,0,0
Shandong,China,36.3427,118.1498,64,26-1-2020,0,0
Shandong,China,36.3427,118.1498,64,27-1-2020,0,0
Shandong,China,36.3427,118.1498,64,28-1-2020,0,0
Shandong,China,36.3427,118.1498,64,29-1-2020,1,1
Shandong,China,36.3427,118.1498,64,30-1-2020,1,0
Shandong,China,36.3427,118.1498,64,31-1-2020,2,1
Shandong,China,36.3427,118.1498,64,1-2-2020,3,1
Shandong,China,36.3427,118.1498,64,2-2-2020,6,3
Shandong,China,36.3427,118.1498,64,3-2-2020,7,1
Shandong,China,36.3427,118.1498,64,4-2-2020,11,4
Shandong,China,36.3427,118.1498,64,5-2-2020,15,4
Shandong,China,36.3427,118.1498,64,6-2-2020,27,12
Shandong,China,36.3427,118.1498,64,7-2-2020,37,10
Shandong,China,36.3427,118.1498,64,8-2-2020,44,7
Shandong,China,36.3427,118.1498,64,9-2-2020,63,19
Shandong,China,36.3427,118.1498,64,10-2-2020,66,3
Shandong,China,36.3427,118.1498,64,11-2-2020,80,14
Shandong,China,36.3427,118.1498,64,12-2-2020,92,12
Shandong,China,36.3427,118.1498,64,13-2-2020,105,13
Shandong,China,36.3427,118.1498,64,14-2-2020,136,31
Shandong,China,36.3427,118.1498,64,15-2-2020,156,20
Shandong,China,36.3427,118.1498,64,16-2-2020,173,17
Shandong,China,36.3427,118.1498,64,17-2-2020,191,18
Shandong,China,36.3427,118.1498,64,18-2-2020,211,20
Shandong,China,36.3427,118.1498,64,19-2-2020,231,20
Shandong,China,36.3427,118.1498,64,20-2-2020,254,23
Shandong,China,36.3427,118.1498,64,21-2-2020,281,27
Shandong,China,36.3427,118.1498,64,22-2-2020,302,21
Shandong,China,36.3427,118.1498,64,23-2-2020,321,19
Shandong,China,36.3427,118.1498,64,24-2-2020,343,22
Shandong,China,36.3427,118.1498,64,25-2-2020,355,12
Shandong,China,36.3427,118.1498,64,26-2-2020,377,22
Shandong,China,36.3427,118.1498,64,27-2-2020,387,10
Shandong,China,36.3427,118.1498,64,28-2-2020,405,18
Shandong,China,36.3427,118.1498,64,29-2-2020,421,16
Shandong,China,36.3427,118.1498,64,1-3-2020,443,22
Shandong,China,36.3427,118.1498,64,2-3-2020,460,17
Shandong,China,36.3427,118.1498,64,3-3-2020,511,51
Shandong,China,36.3427,118.1498,64,4-3-2020,516,5
Shandong,China,36.3427,118.1498,64,5-3-2020,578,62
Shandong,China,36.3427,118.1498,64,6-3-2020,618,40
Shandong,China,36.3427,118.1498,64,7-3-2020,627,9
Shandong,China,36.3427,118.1498,64,8-3-2020,642,15
Shandong,China,36.3427,118.1498,64,9-3-2020,700,58
Shandong,China,36.3427,118.1498,64,10-3-2020,719,19
Shandong,China,36.3427,118.1498,64,11-3-2020,726,7
Shandong,China,36.3427,118.1498,64,12-3-2020,734,8
Shandong,China,36.3427,118.1498,64,13-3-2020,739,5
Shandong,China,36.3427,118.1498,64,14-3-2020,741,2
Shandong,China,36.3427,118.1498,64,15-3-2020,741,0
Shandong,China,36.3427,118.1498,64,16-3-2020,746,5
Shandong,China,36.3427,118.1498,64,17-3-2020,746,0
Shandong,China,36.3427,118.1498,64,18-3-2020,746,0
Shandong,China,36.3427,118.1498,64,19-3-2020,747,1
Shandong,China,36.3427,118.1498,64,20-3-2020,748,1
Shandong,China,36.3427,118.1498,64,21-3-2020,749,1
Shandong,China,36.3427,118.1498,64,22-3-2020,750,1
Shandong,China,36.3427,118.1498,64,23-3-2020,751,1
Shandong,China,36.3427,118.1498,64,24-3-2020,752,1
Shandong,China,36.3427,118.1498,64,25-3-2020,752,0
Shandong,China,36.3427,118.1498,64,26-3-2020,752,0
Shandong,China,36.3427,118.1498,64,27-3-2020,752,0
Shandong,China,36.3427,118.1498,64,28-3-2020,752,0
Shandong,China,36.3427,118.1498,64,29-3-2020,752,0
Shandong,China,36.3427,118.1498,64,30-3-2020,753,1
Shandong,China,36.3427,118.1498,64,31-3-2020,753,0
Shandong,China,36.3427,118.1498,64,1-4-2020,753,0
Shandong,China,36.3427,118.1498,64,2-4-2020,753,0
Shandong,China,36.3427,118.1498,64,3-4-2020,754,1
Shandong,China,36.3427,118.1498,64,4-4-2020,755,1
Shandong,China,36.3427,118.1498,64,5-4-2020,755,0
Shandong,China,36.3427,118.1498,64,6-4-2020,755,0
Shandong,China,36.3427,118.1498,64,7-4-2020,755,0
Shandong,China,36.3427,118.1498,64,8-4-2020,755,0
Shandong,China,36.3427,118.1498,64,9-4-2020,756,1
Shandong,China,36.3427,118.1498,64,10-4-2020,756,0
Shandong,China,36.3427,118.1498,64,11-4-2020,757,1
Shandong,China,36.3427,118.1498,64,12-4-2020,757,0
Shandong,China,36.3427,118.1498,64,13-4-2020,758,1
Shanghai,China,31.202,121.4491,65,22-1-2020,0,0
Shanghai,China,31.202,121.4491,65,23-1-2020,0,0
Shanghai,China,31.202,121.4491,65,24-1-2020,1,1
Shanghai,China,31.202,121.4491,65,25-1-2020,1,0
Shanghai,China,31.202,121.4491,65,26-1-2020,1,0
Shanghai,China,31.202,121.4491,65,27-1-2020,3,2
