State,Country,Lat,Long,id,confirmed_date,confirmed_acc_count,confirmed_inc_count
North Macedonia,North Macedonia,41.6086,21.7453,174,28-1-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,29-1-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,30-1-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,31-1-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,1-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,2-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,3-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,4-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,5-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,6-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,7-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,8-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,9-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,10-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,11-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,12-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,13-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,14-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,15-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,16-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,17-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,18-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,19-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,20-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,21-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,22-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,23-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,24-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,25-2-2020,0,0
North Macedonia,North Macedonia,41.6086,21.7453,174,26-2-2020,1,1
North Macedonia,North Macedonia,41.6086,21.7453,174,27-2-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,28-2-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,29-2-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,1-3-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,2-3-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,3-3-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,4-3-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,5-3-2020,1,0
North Macedonia,North Macedonia,41.6086,21.7453,174,6-3-2020,3,2
North Macedonia,North Macedonia,41.6086,21.7453,174,7-3-2020,3,0
North Macedonia,North Macedonia,41.6086,21.7453,174,8-3-2020,3,0
North Macedonia,North Macedonia,41.6086,21.7453,174,9-3-2020,3,0
North Macedonia,North Macedonia,41.6086,21.7453,174,10-3-2020,7,4
North Macedonia,North Macedonia,41.6086,21.7453,174,11-3-2020,7,0
North Macedonia,North Macedonia,41.6086,21.7453,174,12-3-2020,7,0
North Macedonia,North Macedonia,41.6086,21.7453,174,13-3-2020,14,7
North Macedonia,North Macedonia,41.6086,21.7453,174,14-3-2020,14,0
North Macedonia,North Macedonia,41.6086,21.7453,174,15-3-2020,14,0
North Macedonia,North Macedonia,41.6086,21.7453,174,16-3-2020,18,4
North Macedonia,North Macedonia,41.6086,21.7453,174,17-3-2020,26,8
North Macedonia,North Macedonia,41.6086,21.7453,174,18-3-2020,35,9
North Macedonia,North Macedonia,41.6086,21.7453,174,19-3-2020,48,13
North Macedonia,North Macedonia,41.6086,21.7453,174,20-3-2020,67,19
North Macedonia,North Macedonia,41.6086,21.7453,174,21-3-2020,85,18
North Macedonia,North Macedonia,41.6086,21.7453,174,22-3-2020,115,30
North Macedonia,North Macedonia,41.6086,21.7453,174,23-3-2020,136,21
North Macedonia,North Macedonia,41.6086,21.7453,174,24-3-2020,148,12
North Macedonia,North Macedonia,41.6086,21.7453,174,25-3-2020,177,29
North Macedonia,North Macedonia,41.6086,21.7453,174,26-3-2020,201,24
North Macedonia,North Macedonia,41.6086,21.7453,174,27-3-2020,219,18
North Macedonia,North Macedonia,41.6086,21.7453,174,28-3-2020,241,22
North Macedonia,North Macedonia,41.6086,21.7453,174,29-3-2020,259,18
North Macedonia,North Macedonia,41.6086,21.7453,174,30-3-2020,285,26
North Macedonia,North Macedonia,41.6086,21.7453,174,31-3-2020,329,44
North Macedonia,North Macedonia,41.6086,21.7453,174,1-4-2020,354,25
North Macedonia,North Macedonia,41.6086,21.7453,174,2-4-2020,384,30
North Macedonia,North Macedonia,41.6086,21.7453,174,3-4-2020,430,46
North Macedonia,North Macedonia,41.6086,21.7453,174,4-4-2020,483,53
North Macedonia,North Macedonia,41.6086,21.7453,174,5-4-2020,555,72
North Macedonia,North Macedonia,41.6086,21.7453,174,6-4-2020,570,15
North Macedonia,North Macedonia,41.6086,21.7453,174,7-4-2020,599,29
North Macedonia,North Macedonia,41.6086,21.7453,174,8-4-2020,617,18
North Macedonia,North Macedonia,41.6086,21.7453,174,9-4-2020,663,46
North Macedonia,North Macedonia,41.6086,21.7453,174,10-4-2020,711,48
North Macedonia,North Macedonia,41.6086,21.7453,174,11-4-2020,760,49
North Macedonia,North Macedonia,41.6086,21.7453,174,12-4-2020,828,68
North Macedonia,North Macedonia,41.6086,21.7453,174,13-4-2020,854,26
Norway,Norway,60.472,8.4689,175,22-1-2020,0,0
Norway,Norway,60.472,8.4689,175,23-1-2020,0,0
Norway,Norway,60.472,8.4689,175,24-1-2020,0,0
Norway,Norway,60.472,8.4689,175,25-1-2020,0,0
Norway,Norway,60.472,8.4689,175,26-1-2020,0,0
Norway,Norway,60.472,8.4689,175,27-1-2020,0,0
Norway,Norway,60.472,8.4689,175,28-1-2020,0,0
Norway,Norway,60.472,8.4689,175,29-1-2020,0,0
Norway,Norway,60.472,8.4689,175,30-1-2020,0,0
Norway,Norway,60.472,8.4689,175,31-1-2020,0,0
Norway,Norway,60.472,8.4689,175,1-2-2020,0,0
Norway,Norway,60.472,8.4689,175,2-2-2020,0,0
Norway,Norway,60.472,8.4689,175,3-2-2020,0,0
Norway,Norway,60.472,8.4689,175,4-2-2020,0,0
Norway,Norway,60.472,8.4689,175,5-2-2020,0,0
Norway,Norway,60.472,8.4689,175,6-2-2020,0,0
Norway,Norway,60.472,8.4689,175,7-2-2020,0,0
Norway,Norway,60.472,8.4689,175,8-2-2020,0,0
Norway,Norway,60.472,8.4689,175,9-2-2020,0,0
Norway,Norway,60.472,8.4689,175,10-2-2020,0,0
Norway,Norway,60.472,8.4689,175,11-2-2020,0,0
Norway,Norway,60.472,8.4689,175,12-2-2020,0,0
Norway,Norway,60.472,8.4689,175,13-2-2020,0,0
Norway,Norway,60.472,8.4689,175,14-2-2020,0,0
Norway,Norway,60.472,8.4689,175,15-2-2020,0,0
Norway,Norway,60.472,8.4689,175,16-2-2020,0,0
Norway,Norway,60.472,8.4689,175,17-2-2020,0,0
Norway,Norway,60.472,8.4689,175,18-2-2020,0,0
Norway,Norway,60.472,8.4689,175,19-2-2020,0,0
Norway,Norway,60.472,8.4689,175,20-2-2020,0,0
Norway,Norway,60.472,8.4689,175,21-2-2020,0,0
Norway,Norway,60.472,8.4689,175,22-2-2020,0,0
Norway,Norway,60.472,8.4689,175,23-2-2020,0,0
Norway,Norway,60.472,8.4689,175,24-2-2020,0,0
Norway,Norway,60.472,8.4689,175,25-2-2020,0,0
Norway,Norway,60.472,8.4689,175,26-2-2020,1,1
Norway,Norway,60.472,8.4689,175,27-2-2020,1,0
Norway,Norway,60.472,8.4689,175,28-2-2020,6,5
Norway,Norway,60.472,8.4689,175,29-2-2020,15,9
Norway,Norway,60.472,8.4689,175,1-3-2020,19,4
Norway,Norway,60.472,8.4689,175,2-3-2020,25,6
Norway,Norway,60.472,8.4689,175,3-3-2020,32,7
Norway,Norway,60.472,8.4689,175,4-3-2020,56,24
Norway,Norway,60.472,8.4689,175,5-3-2020,87,31
Norway,Norway,60.472,8.4689,175,6-3-2020,108,21
Norway,Norway,60.472,8.4689,175,7-3-2020,147,39
Norway,Norway,60.472,8.4689,175,8-3-2020,176,29
Norway,Norway,60.472,8.4689,175,9-3-2020,205,29
Norway,Norway,60.472,8.4689,175,10-3-2020,400,195
Norway,Norway,60.472,8.4689,175,11-3-2020,598,198
Norway,Norway,60.472,8.4689,175,12-3-2020,702,104
Norway,Norway,60.472,8.4689,175,13-3-2020,996,294
Norway,Norway,60.472,8.4689,175,14-3-2020,1090,94
Norway,Norway,60.472,8.4689,175,15-3-2020,1221,131
Norway,Norway,60.472,8.4689,175,16-3-2020,1333,112
Norway,Norway,60.472,8.4689,175,17-3-2020,1463,130
Norway,Norway,60.472,8.4689,175,18-3-2020,1550,87
Norway,Norway,60.472,8.4689,175,19-3-2020,1746,196
Norway,Norway,60.472,8.4689,175,20-3-2020,1914,168
Norway,Norway,60.472,8.4689,175,21-3-2020,2118,204
Norway,Norway,60.472,8.4689,175,22-3-2020,2385,267
Norway,Norway,60.472,8.4689,175,23-3-2020,2621,236
Norway,Norway,60.472,8.4689,175,24-3-2020,2863,242
Norway,Norway,60.472,8.4689,175,25-3-2020,3084,221
Norway,Norway,60.472,8.4689,175,26-3-2020,3369,285
Norway,Norway,60.472,8.4689,175,27-3-2020,3755,386
Norway,Norway,60.472,8.4689,175,28-3-2020,4015,260
Norway,Norway,60.472,8.4689,175,29-3-2020,4284,269
Norway,Norway,60.472,8.4689,175,30-3-2020,4445,161
Norway,Norway,60.472,8.4689,175,31-3-2020,4641,196
Norway,Norway,60.472,8.4689,175,1-4-2020,4863,222
Norway,Norway,60.472,8.4689,175,2-4-2020,5147,284
Norway,Norway,60.472,8.4689,175,3-4-2020,5370,223
Norway,Norway,60.472,8.4689,175,4-4-2020,5550,180
Norway,Norway,60.472,8.4689,175,5-4-2020,5687,137
Norway,Norway,60.472,8.4689,175,6-4-2020,5865,178
Norway,Norway,60.472,8.4689,175,7-4-2020,6086,221
Norway,Norway,60.472,8.4689,175,8-4-2020,6086,0
Norway,Norway,60.472,8.4689,175,9-4-2020,6211,125
Norway,Norway,60.472,8.4689,175,10-4-2020,6314,103
Norway,Norway,60.472,8.4689,175,11-4-2020,6409,95
Norway,Norway,60.472,8.4689,175,12-4-2020,6525,116
Norway,Norway,60.472,8.4689,175,13-4-2020,6603,78
Oman,Oman,21.0,57.0,176,22-1-2020,0,0
Oman,Oman,21.0,57.0,176,23-1-2020,0,0
Oman,Oman,21.0,57.0,176,24-1-2020,0,0
Oman,Oman,21.0,57.0,176,25-1-2020,0,0
Oman,Oman,21.0,57.0,176,26-1-2020,0,0
Oman,Oman,21.0,57.0,176,27-1-2020,0,0
Oman,Oman,21.0,57.0,176,28-1-2020,0,0
Oman,Oman,21.0,57.0,176,29-1-2020,0,0
Oman,Oman,21.0,57.0,176,30-1-2020,0,0
Oman,Oman,21.0,57.0,176,31-1-2020,0,0
Oman,Oman,21.0,57.0,176,1-2-2020,0,0
Oman,Oman,21.0,57.0,176,2-2-2020,0,0
Oman,Oman,21.0,57.0,176,3-2-2020,0,0
Oman,Oman,21.0,57.0,176,4-2-2020,0,0
Oman,Oman,21.0,57.0,176,5-2-2020,0,0
Oman,Oman,21.0,57.0,176,6-2-2020,0,0
Oman,Oman,21.0,57.0,176,7-2-2020,0,0
Oman,Oman,21.0,57.0,176,8-2-2020,0,0
Oman,Oman,21.0,57.0,176,9-2-2020,0,0
Oman,Oman,21.0,57.0,176,10-2-2020,0,0
Oman,Oman,21.0,57.0,176,11-2-2020,0,0
Oman,Oman,21.0,57.0,176,12-2-2020,0,0
Oman,Oman,21.0,57.0,176,13-2-2020,0,0
Oman,Oman,21.0,57.0,176,14-2-2020,0,0
Oman,Oman,21.0,57.0,176,15-2-2020,0,0
Oman,Oman,21.0,57.0,176,16-2-2020,0,0
Oman,Oman,21.0,57.0,176,17-2-2020,0,0
Oman,Oman,21.0,57.0,176,18-2-2020,0,0
Oman,Oman,21.0,57.0,176,19-2-2020,0,0
Oman,Oman,21.0,57.0,176,20-2-2020,0,0
Oman,Oman,21.0,57.0,176,21-2-2020,0,0
Oman,Oman,21.0,57.0,176,22-2-2020,0,0
Oman,Oman,21.0,57.0,176,23-2-2020,0,0
Oman,Oman,21.0,57.0,176,24-2-2020,2,2
Oman,Oman,21.0,57.0,176,25-2-2020,2,0
Oman,Oman,21.0,57.0,176,26-2-2020,4,2
Oman,Oman,21.0,57.0,176,27-2-2020,4,0
Oman,Oman,21.0,57.0,176,28-2-2020,4,0
Oman,Oman,21.0,57.0,176,29-2-2020,6,2
Oman,Oman,21.0,57.0,176,1-3-2020,6,0
Oman,Oman,21.0,57.0,176,2-3-2020,6,0
Oman,Oman,21.0,57.0,176,3-3-2020,12,6
Oman,Oman,21.0,57.0,176,4-3-2020,15,3
Oman,Oman,21.0,57.0,176,5-3-2020,16,1
Oman,Oman,21.0,57.0,176,6-3-2020,16,0
Oman,Oman,21.0,57.0,176,7-3-2020,16,0
Oman,Oman,21.0,57.0,176,8-3-2020,16,0
Oman,Oman,21.0,57.0,176,9-3-2020,16,0
Oman,Oman,21.0,57.0,176,10-3-2020,18,2
Oman,Oman,21.0,57.0,176,11-3-2020,18,0
Oman,Oman,21.0,57.0,176,12-3-2020,18,0
Oman,Oman,21.0,57.0,176,13-3-2020,19,1
Oman,Oman,21.0,57.0,176,14-3-2020,19,0
Oman,Oman,21.0,57.0,176,15-3-2020,22,3
Oman,Oman,21.0,57.0,176,16-3-2020,22,0
Oman,Oman,21.0,57.0,176,17-3-2020,24,2
Oman,Oman,21.0,57.0,176,18-3-2020,39,15
Oman,Oman,21.0,57.0,176,19-3-2020,48,9
Oman,Oman,21.0,57.0,176,20-3-2020,48,0
Oman,Oman,21.0,57.0,176,21-3-2020,52,4
Oman,Oman,21.0,57.0,176,22-3-2020,55,3
Oman,Oman,21.0,57.0,176,23-3-2020,66,11
Oman,Oman,21.0,57.0,176,24-3-2020,84,18
Oman,Oman,21.0,57.0,176,25-3-2020,99,15
Oman,Oman,21.0,57.0,176,26-3-2020,109,10
Oman,Oman,21.0,57.0,176,27-3-2020,131,22
Oman,Oman,21.0,57.0,176,28-3-2020,152,21
Oman,Oman,21.0,57.0,176,29-3-2020,167,15
Oman,Oman,21.0,57.0,176,30-3-2020,179,12
Oman,Oman,21.0,57.0,176,31-3-2020,192,13
Oman,Oman,21.0,57.0,176,1-4-2020,210,18
Oman,Oman,21.0,57.0,176,2-4-2020,231,21
Oman,Oman,21.0,57.0,176,3-4-2020,252,21
Oman,Oman,21.0,57.0,176,4-4-2020,277,25
Oman,Oman,21.0,57.0,176,5-4-2020,298,21
Oman,Oman,21.0,57.0,176,6-4-2020,331,33
Oman,Oman,21.0,57.0,176,7-4-2020,371,40
Oman,Oman,21.0,57.0,176,8-4-2020,419,48
Oman,Oman,21.0,57.0,176,9-4-2020,457,38
Oman,Oman,21.0,57.0,176,10-4-2020,484,27
Oman,Oman,21.0,57.0,176,11-4-2020,546,62
Oman,Oman,21.0,57.0,176,12-4-2020,599,53
Oman,Oman,21.0,57.0,176,13-4-2020,727,128
Pakistan,Pakistan,30.3753,69.3451,177,22-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,23-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,24-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,25-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,26-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,27-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,28-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,29-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,30-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,31-1-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,1-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,2-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,3-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,4-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,5-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,6-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,7-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,8-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,9-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,10-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,11-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,12-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,13-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,14-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,15-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,16-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,17-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,18-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,19-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,20-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,21-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,22-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,23-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,24-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,25-2-2020,0,0
Pakistan,Pakistan,30.3753,69.3451,177,26-2-2020,2,2
Pakistan,Pakistan,30.3753,69.3451,177,27-2-2020,2,0
Pakistan,Pakistan,30.3753,69.3451,177,28-2-2020,2,0
Pakistan,Pakistan,30.3753,69.3451,177,29-2-2020,4,2
Pakistan,Pakistan,30.3753,69.3451,177,1-3-2020,4,0
Pakistan,Pakistan,30.3753,69.3451,177,2-3-2020,4,0
Pakistan,Pakistan,30.3753,69.3451,177,3-3-2020,5,1
Pakistan,Pakistan,30.3753,69.3451,177,4-3-2020,5,0
Pakistan,Pakistan,30.3753,69.3451,177,5-3-2020,5,0
Pakistan,Pakistan,30.3753,69.3451,177,6-3-2020,6,1
Pakistan,Pakistan,30.3753,69.3451,177,7-3-2020,6,0
Pakistan,Pakistan,30.3753,69.3451,177,8-3-2020,6,0
Pakistan,Pakistan,30.3753,69.3451,177,9-3-2020,6,0
Pakistan,Pakistan,30.3753,69.3451,177,10-3-2020,16,10
Pakistan,Pakistan,30.3753,69.3451,177,11-3-2020,19,3
Pakistan,Pakistan,30.3753,69.3451,177,12-3-2020,20,1
Pakistan,Pakistan,30.3753,69.3451,177,13-3-2020,28,8
Pakistan,Pakistan,30.3753,69.3451,177,14-3-2020,31,3
Pakistan,Pakistan,30.3753,69.3451,177,15-3-2020,53,22
Pakistan,Pakistan,30.3753,69.3451,177,16-3-2020,136,83
Pakistan,Pakistan,30.3753,69.3451,177,17-3-2020,236,100
Pakistan,Pakistan,30.3753,69.3451,177,18-3-2020,299,63
Pakistan,Pakistan,30.3753,69.3451,177,19-3-2020,454,155
Pakistan,Pakistan,30.3753,69.3451,177,20-3-2020,501,47
Pakistan,Pakistan,30.3753,69.3451,177,21-3-2020,730,229
Pakistan,Pakistan,30.3753,69.3451,177,22-3-2020,776,46
Pakistan,Pakistan,30.3753,69.3451,177,23-3-2020,875,99
Pakistan,Pakistan,30.3753,69.3451,177,24-3-2020,972,97
Pakistan,Pakistan,30.3753,69.3451,177,25-3-2020,1063,91
Pakistan,Pakistan,30.3753,69.3451,177,26-3-2020,1201,138
Pakistan,Pakistan,30.3753,69.3451,177,27-3-2020,1373,172
Pakistan,Pakistan,30.3753,69.3451,177,28-3-2020,1495,122
Pakistan,Pakistan,30.3753,69.3451,177,29-3-2020,1597,102
Pakistan,Pakistan,30.3753,69.3451,177,30-3-2020,1717,120
Pakistan,Pakistan,30.3753,69.3451,177,31-3-2020,1938,221
Pakistan,Pakistan,30.3753,69.3451,177,1-4-2020,2118,180
Pakistan,Pakistan,30.3753,69.3451,177,2-4-2020,2421,303
Pakistan,Pakistan,30.3753,69.3451,177,3-4-2020,2686,265
Pakistan,Pakistan,30.3753,69.3451,177,4-4-2020,2818,132
Pakistan,Pakistan,30.3753,69.3451,177,5-4-2020,3157,339
Pakistan,Pakistan,30.3753,69.3451,177,6-4-2020,3766,609
Pakistan,Pakistan,30.3753,69.3451,177,7-4-2020,4035,269
Pakistan,Pakistan,30.3753,69.3451,177,8-4-2020,4263,228
Pakistan,Pakistan,30.3753,69.3451,177,9-4-2020,4489,226
Pakistan,Pakistan,30.3753,69.3451,177,10-4-2020,4695,206
Pakistan,Pakistan,30.3753,69.3451,177,11-4-2020,5011,316
Pakistan,Pakistan,30.3753,69.3451,177,12-4-2020,5230,219
Pakistan,Pakistan,30.3753,69.3451,177,13-4-2020,5496,266
Panama,Panama,8.538,-80.7821,178,22-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,23-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,24-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,25-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,26-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,27-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,28-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,29-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,30-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,31-1-2020,0,0
Panama,Panama,8.538,-80.7821,178,1-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,2-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,3-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,4-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,5-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,6-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,7-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,8-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,9-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,10-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,11-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,12-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,13-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,14-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,15-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,16-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,17-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,18-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,19-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,20-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,21-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,22-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,23-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,24-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,25-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,26-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,27-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,28-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,29-2-2020,0,0
Panama,Panama,8.538,-80.7821,178,1-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,2-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,3-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,4-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,5-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,6-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,7-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,8-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,9-3-2020,0,0
Panama,Panama,8.538,-80.7821,178,10-3-2020,1,1
Panama,Panama,8.538,-80.7821,178,11-3-2020,8,7
Panama,Panama,8.538,-80.7821,178,12-3-2020,11,3
Panama,Panama,8.538,-80.7821,178,13-3-2020,27,16
Panama,Panama,8.538,-80.7821,178,14-3-2020,36,9
Panama,Panama,8.538,-80.7821,178,15-3-2020,43,7
Panama,Panama,8.538,-80.7821,178,16-3-2020,55,12
Panama,Panama,8.538,-80.7821,178,17-3-2020,69,14
Panama,Panama,8.538,-80.7821,178,18-3-2020,86,17
Panama,Panama,8.538,-80.7821,178,19-3-2020,109,23
Panama,Panama,8.538,-80.7821,178,20-3-2020,137,28
Panama,Panama,8.538,-80.7821,178,21-3-2020,200,63
Panama,Panama,8.538,-80.7821,178,22-3-2020,313,113
Panama,Panama,8.538,-80.7821,178,23-3-2020,345,32
Panama,Panama,8.538,-80.7821,178,24-3-2020,345,0
Panama,Panama,8.538,-80.7821,178,25-3-2020,443,98
Panama,Panama,8.538,-80.7821,178,26-3-2020,558,115
Panama,Panama,8.538,-80.7821,178,27-3-2020,674,116
Panama,Panama,8.538,-80.7821,178,28-3-2020,786,112
Panama,Panama,8.538,-80.7821,178,29-3-2020,901,115
Panama,Panama,8.538,-80.7821,178,30-3-2020,989,88
Panama,Panama,8.538,-80.7821,178,31-3-2020,1181,192
Panama,Panama,8.538,-80.7821,178,1-4-2020,1181,0
Panama,Panama,8.538,-80.7821,178,2-4-2020,1317,136
Panama,Panama,8.538,-80.7821,178,3-4-2020,1475,158
Panama,Panama,8.538,-80.7821,178,4-4-2020,1673,198
Panama,Panama,8.538,-80.7821,178,5-4-2020,1801,128
Panama,Panama,8.538,-80.7821,178,6-4-2020,1988,187
Panama,Panama,8.538,-80.7821,178,7-4-2020,2100,112
Panama,Panama,8.538,-80.7821,178,8-4-2020,2249,149
Panama,Panama,8.538,-80.7821,178,9-4-2020,2528,279
Panama,Panama,8.538,-80.7821,178,10-4-2020,2752,224
Panama,Panama,8.538,-80.7821,178,11-4-2020,2974,222
Panama,Panama,8.538,-80.7821,178,12-4-2020,3234,260
Panama,Panama,8.538,-80.7821,178,13-4-2020,3400,166
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,22-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,23-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,24-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,25-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,26-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,27-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,28-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,29-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,30-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,31-1-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,1-2-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,2-2-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,3-2-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,4-2-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,5-2-2020,0,0
Papua New Guinea,Papua New Guinea,-6.315,143.9555,179,6-2-2020,0,0
