Country,State,Long,Lat,confirmed_date,confirmed_acc_count,confirmed_inc_count,death_acc_count,death_inc_count,recovered_acc_count,recovered_inc_count
China,Jiangsu,119.455,32.9711,13-2-2020,570.0,27.0,0.0,0.0,139.0,14.0
China,Jiangsu,119.455,32.9711,14-2-2020,593.0,23.0,0.0,0.0,157.0,18.0
China,Jiangsu,119.455,32.9711,15-2-2020,604.0,11.0,0.0,0.0,186.0,29.0
China,Jiangsu,119.455,32.9711,16-2-2020,617.0,13.0,0.0,0.0,218.0,32.0
China,Jiangsu,119.455,32.9711,17-2-2020,626.0,9.0,0.0,0.0,258.0,40.0
China,Jiangsu,119.455,32.9711,18-2-2020,629.0,3.0,0.0,0.0,280.0,22.0
China,Jiangsu,119.455,32.9711,19-2-2020,631.0,2.0,0.0,0.0,318.0,38.0
China,Jiangsu,119.455,32.9711,20-2-2020,631.0,0.0,0.0,0.0,356.0,38.0
China,Jiangsu,119.455,32.9711,21-2-2020,631.0,0.0,0.0,0.0,373.0,17.0
China,Jiangsu,119.455,32.9711,22-2-2020,631.0,0.0,0.0,0.0,401.0,28.0
China,Jiangsu,119.455,32.9711,23-2-2020,631.0,0.0,0.0,0.0,418.0,17.0
China,Jiangsu,119.455,32.9711,24-2-2020,631.0,0.0,0.0,0.0,452.0,34.0
China,Jiangsu,119.455,32.9711,25-2-2020,631.0,0.0,0.0,0.0,458.0,6.0
China,Jiangsu,119.455,32.9711,26-2-2020,631.0,0.0,0.0,0.0,478.0,20.0
China,Jiangsu,119.455,32.9711,27-2-2020,631.0,0.0,0.0,0.0,498.0,20.0
China,Jiangsu,119.455,32.9711,28-2-2020,631.0,0.0,0.0,0.0,515.0,17.0
China,Jiangsu,119.455,32.9711,29-2-2020,631.0,0.0,0.0,0.0,523.0,8.0
China,Jiangsu,119.455,32.9711,1-3-2020,631.0,0.0,0.0,0.0,536.0,13.0
China,Jiangsu,119.455,32.9711,2-3-2020,631.0,0.0,0.0,0.0,543.0,7.0
China,Jiangsu,119.455,32.9711,3-3-2020,631.0,0.0,0.0,0.0,562.0,19.0
China,Jiangsu,119.455,32.9711,4-3-2020,631.0,0.0,0.0,0.0,577.0,15.0
China,Jiangsu,119.455,32.9711,5-3-2020,631.0,0.0,0.0,0.0,583.0,6.0
China,Jiangsu,119.455,32.9711,6-3-2020,631.0,0.0,0.0,0.0,594.0,11.0
China,Jiangsu,119.455,32.9711,7-3-2020,631.0,0.0,0.0,0.0,606.0,12.0
China,Jiangsu,119.455,32.9711,8-3-2020,631.0,0.0,0.0,0.0,612.0,6.0
China,Jiangsu,119.455,32.9711,9-3-2020,631.0,0.0,0.0,0.0,621.0,9.0
China,Jiangsu,119.455,32.9711,10-3-2020,631.0,0.0,0.0,0.0,627.0,6.0
China,Jiangsu,119.455,32.9711,11-3-2020,631.0,0.0,0.0,0.0,627.0,0.0
China,Jiangsu,119.455,32.9711,12-3-2020,631.0,0.0,0.0,0.0,629.0,2.0
China,Jiangsu,119.455,32.9711,13-3-2020,631.0,0.0,0.0,0.0,630.0,1.0
China,Jiangsu,119.455,32.9711,14-3-2020,631.0,0.0,0.0,0.0,630.0,0.0
China,Jiangsu,119.455,32.9711,15-3-2020,631.0,0.0,0.0,0.0,631.0,1.0
China,Jiangsu,119.455,32.9711,16-3-2020,631.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,17-3-2020,631.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,18-3-2020,631.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,19-3-2020,631.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,20-3-2020,631.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,21-3-2020,631.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,22-3-2020,633.0,2.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,23-3-2020,633.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,24-3-2020,636.0,3.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,25-3-2020,638.0,2.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,26-3-2020,640.0,2.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,27-3-2020,641.0,1.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,28-3-2020,641.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,29-3-2020,644.0,3.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,30-3-2020,645.0,1.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,31-3-2020,646.0,1.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,1-4-2020,646.0,0.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,2-4-2020,647.0,1.0,0.0,0.0,631.0,0.0
China,Jiangsu,119.455,32.9711,3-4-2020,651.0,4.0,0.0,0.0,632.0,1.0
China,Jiangsu,119.455,32.9711,4-4-2020,651.0,0.0,0.0,0.0,632.0,0.0
China,Jiangsu,119.455,32.9711,5-4-2020,651.0,0.0,0.0,0.0,633.0,1.0
China,Jiangsu,119.455,32.9711,6-4-2020,651.0,0.0,0.0,0.0,633.0,0.0
China,Jiangsu,119.455,32.9711,7-4-2020,651.0,0.0,0.0,0.0,633.0,0.0
China,Jiangsu,119.455,32.9711,8-4-2020,651.0,0.0,0.0,0.0,633.0,0.0
China,Jiangsu,119.455,32.9711,9-4-2020,651.0,0.0,0.0,0.0,633.0,0.0
China,Jiangsu,119.455,32.9711,10-4-2020,651.0,0.0,0.0,0.0,634.0,1.0
China,Jiangsu,119.455,32.9711,11-4-2020,652.0,1.0,0.0,0.0,636.0,2.0
China,Jiangsu,119.455,32.9711,12-4-2020,653.0,1.0,0.0,0.0,638.0,2.0
China,Jiangsu,119.455,32.9711,13-4-2020,653.0,0.0,0.0,0.0,638.0,0.0
China,Jiangxi,115.7221,27.614,22-1-2020,2.0,0.0,0.0,0.0,0.0,0.0
China,Jiangxi,115.7221,27.614,23-1-2020,7.0,5.0,0.0,0.0,0.0,0.0
China,Jiangxi,115.7221,27.614,24-1-2020,18.0,11.0,0.0,0.0,0.0,0.0
China,Jiangxi,115.7221,27.614,25-1-2020,18.0,0.0,0.0,0.0,0.0,0.0
China,Jiangxi,115.7221,27.614,26-1-2020,36.0,18.0,0.0,0.0,0.0,0.0
China,Jiangxi,115.7221,27.614,27-1-2020,72.0,36.0,0.0,0.0,2.0,2.0
China,Jiangxi,115.7221,27.614,28-1-2020,109.0,37.0,0.0,0.0,3.0,1.0
China,Jiangxi,115.7221,27.614,29-1-2020,109.0,0.0,0.0,0.0,3.0,0.0
China,Jiangxi,115.7221,27.614,30-1-2020,162.0,53.0,0.0,0.0,5.0,2.0
China,Jiangxi,115.7221,27.614,31-1-2020,240.0,78.0,0.0,0.0,7.0,2.0
China,Jiangxi,115.7221,27.614,1-2-2020,286.0,46.0,0.0,0.0,9.0,2.0
China,Jiangxi,115.7221,27.614,2-2-2020,333.0,47.0,0.0,0.0,12.0,3.0
China,Jiangxi,115.7221,27.614,3-2-2020,391.0,58.0,0.0,0.0,18.0,6.0
China,Jiangxi,115.7221,27.614,4-2-2020,476.0,85.0,0.0,0.0,20.0,2.0
China,Jiangxi,115.7221,27.614,5-2-2020,548.0,72.0,0.0,0.0,27.0,7.0
China,Jiangxi,115.7221,27.614,6-2-2020,600.0,52.0,0.0,0.0,37.0,10.0
China,Jiangxi,115.7221,27.614,7-2-2020,661.0,61.0,0.0,0.0,45.0,8.0
China,Jiangxi,115.7221,27.614,8-2-2020,698.0,37.0,0.0,0.0,55.0,10.0
China,Jiangxi,115.7221,27.614,9-2-2020,740.0,42.0,0.0,0.0,73.0,18.0
China,Jiangxi,115.7221,27.614,10-2-2020,771.0,31.0,1.0,1.0,105.0,32.0
China,Jiangxi,115.7221,27.614,11-2-2020,804.0,33.0,1.0,0.0,128.0,23.0
China,Jiangxi,115.7221,27.614,12-2-2020,844.0,40.0,1.0,0.0,152.0,24.0
China,Jiangxi,115.7221,27.614,13-2-2020,872.0,28.0,1.0,0.0,170.0,18.0
China,Jiangxi,115.7221,27.614,14-2-2020,900.0,28.0,1.0,0.0,187.0,17.0
China,Jiangxi,115.7221,27.614,15-2-2020,913.0,13.0,1.0,0.0,210.0,23.0
China,Jiangxi,115.7221,27.614,16-2-2020,925.0,12.0,1.0,0.0,240.0,30.0
China,Jiangxi,115.7221,27.614,17-2-2020,930.0,5.0,1.0,0.0,275.0,35.0
China,Jiangxi,115.7221,27.614,18-2-2020,933.0,3.0,1.0,0.0,310.0,35.0
China,Jiangxi,115.7221,27.614,19-2-2020,934.0,1.0,1.0,0.0,362.0,52.0
China,Jiangxi,115.7221,27.614,20-2-2020,934.0,0.0,1.0,0.0,433.0,71.0
China,Jiangxi,115.7221,27.614,21-2-2020,934.0,0.0,1.0,0.0,489.0,56.0
China,Jiangxi,115.7221,27.614,22-2-2020,934.0,0.0,1.0,0.0,555.0,66.0
China,Jiangxi,115.7221,27.614,23-2-2020,934.0,0.0,1.0,0.0,613.0,58.0
China,Jiangxi,115.7221,27.614,24-2-2020,934.0,0.0,1.0,0.0,645.0,32.0
China,Jiangxi,115.7221,27.614,25-2-2020,934.0,0.0,1.0,0.0,683.0,38.0
China,Jiangxi,115.7221,27.614,26-2-2020,934.0,0.0,1.0,0.0,719.0,36.0
China,Jiangxi,115.7221,27.614,27-2-2020,934.0,0.0,1.0,0.0,754.0,35.0
China,Jiangxi,115.7221,27.614,28-2-2020,935.0,1.0,1.0,0.0,790.0,36.0
China,Jiangxi,115.7221,27.614,29-2-2020,935.0,0.0,1.0,0.0,811.0,21.0
China,Jiangxi,115.7221,27.614,1-3-2020,935.0,0.0,1.0,0.0,831.0,20.0
China,Jiangxi,115.7221,27.614,2-3-2020,935.0,0.0,1.0,0.0,850.0,19.0
China,Jiangxi,115.7221,27.614,3-3-2020,935.0,0.0,1.0,0.0,870.0,20.0
China,Jiangxi,115.7221,27.614,4-3-2020,935.0,0.0,1.0,0.0,884.0,14.0
China,Jiangxi,115.7221,27.614,5-3-2020,935.0,0.0,1.0,0.0,901.0,17.0
China,Jiangxi,115.7221,27.614,6-3-2020,935.0,0.0,1.0,0.0,909.0,8.0
China,Jiangxi,115.7221,27.614,7-3-2020,935.0,0.0,1.0,0.0,916.0,7.0
China,Jiangxi,115.7221,27.614,8-3-2020,935.0,0.0,1.0,0.0,919.0,3.0
China,Jiangxi,115.7221,27.614,9-3-2020,935.0,0.0,1.0,0.0,923.0,4.0
China,Jiangxi,115.7221,27.614,10-3-2020,935.0,0.0,1.0,0.0,927.0,4.0
China,Jiangxi,115.7221,27.614,11-3-2020,935.0,0.0,1.0,0.0,932.0,5.0
China,Jiangxi,115.7221,27.614,12-3-2020,935.0,0.0,1.0,0.0,934.0,2.0
China,Jiangxi,115.7221,27.614,13-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,14-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,15-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,16-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,17-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,18-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,19-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,20-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,21-3-2020,935.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,22-3-2020,936.0,1.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,23-3-2020,936.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,24-3-2020,936.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,25-3-2020,936.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,26-3-2020,936.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,27-3-2020,936.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,28-3-2020,936.0,0.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,29-3-2020,937.0,1.0,1.0,0.0,934.0,0.0
China,Jiangxi,115.7221,27.614,30-3-2020,937.0,0.0,1.0,0.0,935.0,1.0
China,Jiangxi,115.7221,27.614,31-3-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,1-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,2-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,3-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,4-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,5-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,6-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,7-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,8-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,9-4-2020,937.0,0.0,1.0,0.0,935.0,0.0
China,Jiangxi,115.7221,27.614,10-4-2020,937.0,0.0,1.0,0.0,936.0,1.0
China,Jiangxi,115.7221,27.614,11-4-2020,937.0,0.0,1.0,0.0,936.0,0.0
China,Jiangxi,115.7221,27.614,12-4-2020,937.0,0.0,1.0,0.0,936.0,0.0
China,Jiangxi,115.7221,27.614,13-4-2020,937.0,0.0,1.0,0.0,936.0,0.0
China,Jilin,126.1923,43.6661,22-1-2020,0.0,0.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,23-1-2020,1.0,1.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,24-1-2020,3.0,2.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,25-1-2020,4.0,1.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,26-1-2020,4.0,0.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,27-1-2020,6.0,2.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,28-1-2020,8.0,2.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,29-1-2020,9.0,1.0,0.0,0.0,0.0,0.0
China,Jilin,126.1923,43.6661,30-1-2020,14.0,5.0,0.0,0.0,1.0,1.0
China,Jilin,126.1923,43.6661,31-1-2020,14.0,0.0,0.0,0.0,1.0,0.0
China,Jilin,126.1923,43.6661,1-2-2020,17.0,3.0,0.0,0.0,1.0,0.0
China,Jilin,126.1923,43.6661,2-2-2020,23.0,6.0,0.0,0.0,1.0,0.0
China,Jilin,126.1923,43.6661,3-2-2020,31.0,8.0,0.0,0.0,1.0,0.0
China,Jilin,126.1923,43.6661,4-2-2020,42.0,11.0,0.0,0.0,1.0,0.0
China,Jilin,126.1923,43.6661,5-2-2020,54.0,12.0,0.0,0.0,2.0,1.0
China,Jilin,126.1923,43.6661,6-2-2020,59.0,5.0,0.0,0.0,4.0,2.0
China,Jilin,126.1923,43.6661,7-2-2020,65.0,6.0,1.0,1.0,4.0,0.0
China,Jilin,126.1923,43.6661,8-2-2020,69.0,4.0,1.0,0.0,4.0,0.0
China,Jilin,126.1923,43.6661,9-2-2020,78.0,9.0,1.0,0.0,12.0,8.0
China,Jilin,126.1923,43.6661,10-2-2020,80.0,2.0,1.0,0.0,13.0,1.0
China,Jilin,126.1923,43.6661,11-2-2020,81.0,1.0,1.0,0.0,18.0,5.0
China,Jilin,126.1923,43.6661,12-2-2020,83.0,2.0,1.0,0.0,22.0,4.0
China,Jilin,126.1923,43.6661,13-2-2020,84.0,1.0,1.0,0.0,24.0,2.0
China,Jilin,126.1923,43.6661,14-2-2020,86.0,2.0,1.0,0.0,25.0,1.0
China,Jilin,126.1923,43.6661,15-2-2020,88.0,2.0,1.0,0.0,26.0,1.0
China,Jilin,126.1923,43.6661,16-2-2020,89.0,1.0,1.0,0.0,30.0,4.0
China,Jilin,126.1923,43.6661,17-2-2020,89.0,0.0,1.0,0.0,34.0,4.0
China,Jilin,126.1923,43.6661,18-2-2020,89.0,0.0,1.0,0.0,36.0,2.0
China,Jilin,126.1923,43.6661,19-2-2020,90.0,1.0,1.0,0.0,37.0,1.0
China,Jilin,126.1923,43.6661,20-2-2020,91.0,1.0,1.0,0.0,43.0,6.0
China,Jilin,126.1923,43.6661,21-2-2020,91.0,0.0,1.0,0.0,45.0,2.0
China,Jilin,126.1923,43.6661,22-2-2020,91.0,0.0,1.0,0.0,52.0,7.0
China,Jilin,126.1923,43.6661,23-2-2020,91.0,0.0,1.0,0.0,54.0,2.0
China,Jilin,126.1923,43.6661,24-2-2020,93.0,2.0,1.0,0.0,60.0,6.0
China,Jilin,126.1923,43.6661,25-2-2020,93.0,0.0,1.0,0.0,63.0,3.0
China,Jilin,126.1923,43.6661,26-2-2020,93.0,0.0,1.0,0.0,65.0,2.0
China,Jilin,126.1923,43.6661,27-2-2020,93.0,0.0,1.0,0.0,67.0,2.0
China,Jilin,126.1923,43.6661,28-2-2020,93.0,0.0,1.0,0.0,73.0,6.0
China,Jilin,126.1923,43.6661,29-2-2020,93.0,0.0,1.0,0.0,75.0,2.0
China,Jilin,126.1923,43.6661,1-3-2020,93.0,0.0,1.0,0.0,78.0,3.0
China,Jilin,126.1923,43.6661,2-3-2020,93.0,0.0,1.0,0.0,83.0,5.0
China,Jilin,126.1923,43.6661,3-3-2020,93.0,0.0,1.0,0.0,83.0,0.0
China,Jilin,126.1923,43.6661,4-3-2020,93.0,0.0,1.0,0.0,86.0,3.0
China,Jilin,126.1923,43.6661,5-3-2020,93.0,0.0,1.0,0.0,88.0,2.0
China,Jilin,126.1923,43.6661,6-3-2020,93.0,0.0,1.0,0.0,90.0,2.0
China,Jilin,126.1923,43.6661,7-3-2020,93.0,0.0,1.0,0.0,90.0,0.0
China,Jilin,126.1923,43.6661,8-3-2020,93.0,0.0,1.0,0.0,90.0,0.0
China,Jilin,126.1923,43.6661,9-3-2020,93.0,0.0,1.0,0.0,91.0,1.0
China,Jilin,126.1923,43.6661,10-3-2020,93.0,0.0,1.0,0.0,91.0,0.0
China,Jilin,126.1923,43.6661,11-3-2020,93.0,0.0,1.0,0.0,91.0,0.0
China,Jilin,126.1923,43.6661,12-3-2020,93.0,0.0,1.0,0.0,91.0,0.0
China,Jilin,126.1923,43.6661,13-3-2020,93.0,0.0,1.0,0.0,91.0,0.0
China,Jilin,126.1923,43.6661,14-3-2020,93.0,0.0,1.0,0.0,91.0,0.0
China,Jilin,126.1923,43.6661,15-3-2020,93.0,0.0,1.0,0.0,91.0,0.0
China,Jilin,126.1923,43.6661,16-3-2020,93.0,0.0,1.0,0.0,92.0,1.0
China,Jilin,126.1923,43.6661,17-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,18-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,19-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,20-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,21-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,22-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,23-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,24-3-2020,93.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,25-3-2020,94.0,1.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,26-3-2020,95.0,1.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,27-3-2020,95.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,28-3-2020,97.0,2.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,29-3-2020,98.0,1.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,30-3-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,31-3-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,1-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,2-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,3-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,4-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,5-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,6-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,7-4-2020,98.0,0.0,1.0,0.0,92.0,0.0
China,Jilin,126.1923,43.6661,8-4-2020,98.0,0.0,1.0,0.0,93.0,1.0
China,Jilin,126.1923,43.6661,9-4-2020,98.0,0.0,1.0,0.0,93.0,0.0
China,Jilin,126.1923,43.6661,10-4-2020,98.0,0.0,1.0,0.0,95.0,2.0
China,Jilin,126.1923,43.6661,11-4-2020,98.0,0.0,1.0,0.0,96.0,1.0
China,Jilin,126.1923,43.6661,12-4-2020,99.0,1.0,1.0,0.0,96.0,0.0
China,Jilin,126.1923,43.6661,13-4-2020,100.0,1.0,1.0,0.0,96.0,0.0
China,Liaoning,122.6085,41.2956,22-1-2020,2.0,0.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,23-1-2020,3.0,1.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,24-1-2020,4.0,1.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,25-1-2020,17.0,13.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,26-1-2020,21.0,4.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,27-1-2020,27.0,6.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,28-1-2020,34.0,7.0,0.0,0.0,0.0,0.0
China,Liaoning,122.6085,41.2956,29-1-2020,39.0,5.0,0.0,0.0,1.0,1.0
China,Liaoning,122.6085,41.2956,30-1-2020,41.0,2.0,0.0,0.0,1.0,0.0
China,Liaoning,122.6085,41.2956,31-1-2020,48.0,7.0,0.0,0.0,1.0,0.0
China,Liaoning,122.6085,41.2956,1-2-2020,64.0,16.0,0.0,0.0,1.0,0.0
China,Liaoning,122.6085,41.2956,2-2-2020,70.0,6.0,0.0,0.0,1.0,0.0
China,Liaoning,122.6085,41.2956,3-2-2020,74.0,4.0,0.0,0.0,1.0,0.0
China,Liaoning,122.6085,41.2956,4-2-2020,81.0,7.0,0.0,0.0,2.0,1.0
China,Liaoning,122.6085,41.2956,5-2-2020,89.0,8.0,0.0,0.0,4.0,2.0
China,Liaoning,122.6085,41.2956,6-2-2020,94.0,5.0,0.0,0.0,5.0,1.0
China,Liaoning,122.6085,41.2956,7-2-2020,99.0,5.0,0.0,0.0,7.0,2.0
China,Liaoning,122.6085,41.2956,8-2-2020,105.0,6.0,0.0,0.0,8.0,1.0
China,Liaoning,122.6085,41.2956,9-2-2020,107.0,2.0,0.0,0.0,12.0,4.0
China,Liaoning,122.6085,41.2956,10-2-2020,108.0,1.0,0.0,0.0,13.0,1.0
China,Liaoning,122.6085,41.2956,11-2-2020,111.0,3.0,0.0,0.0,19.0,6.0
China,Liaoning,122.6085,41.2956,12-2-2020,116.0,5.0,1.0,1.0,20.0,1.0
China,Liaoning,122.6085,41.2956,13-2-2020,117.0,1.0,1.0,0.0,22.0,2.0
China,Liaoning,122.6085,41.2956,14-2-2020,119.0,2.0,1.0,0.0,29.0,7.0
China,Liaoning,122.6085,41.2956,15-2-2020,119.0,0.0,1.0,0.0,31.0,2.0
China,Liaoning,122.6085,41.2956,16-2-2020,121.0,2.0,1.0,0.0,40.0,9.0
China,Liaoning,122.6085,41.2956,17-2-2020,121.0,0.0,1.0,0.0,43.0,3.0
China,Liaoning,122.6085,41.2956,18-2-2020,121.0,0.0,1.0,0.0,53.0,10.0
China,Liaoning,122.6085,41.2956,19-2-2020,121.0,0.0,1.0,0.0,55.0,2.0
China,Liaoning,122.6085,41.2956,20-2-2020,121.0,0.0,1.0,0.0,59.0,4.0
China,Liaoning,122.6085,41.2956,21-2-2020,121.0,0.0,1.0,0.0,61.0,2.0
China,Liaoning,122.6085,41.2956,22-2-2020,121.0,0.0,1.0,0.0,66.0,5.0
China,Liaoning,122.6085,41.2956,23-2-2020,121.0,0.0,1.0,0.0,73.0,7.0
China,Liaoning,122.6085,41.2956,24-2-2020,121.0,0.0,1.0,0.0,80.0,7.0
China,Liaoning,122.6085,41.2956,25-2-2020,121.0,0.0,1.0,0.0,83.0,3.0
China,Liaoning,122.6085,41.2956,26-2-2020,121.0,0.0,1.0,0.0,88.0,5.0
China,Liaoning,122.6085,41.2956,27-2-2020,121.0,0.0,1.0,0.0,93.0,5.0
China,Liaoning,122.6085,41.2956,28-2-2020,121.0,0.0,1.0,0.0,93.0,0.0
China,Liaoning,122.6085,41.2956,29-2-2020,121.0,0.0,1.0,0.0,96.0,3.0
China,Liaoning,122.6085,41.2956,1-3-2020,122.0,1.0,1.0,0.0,103.0,7.0
China,Liaoning,122.6085,41.2956,2-3-2020,122.0,0.0,1.0,0.0,103.0,0.0
China,Liaoning,122.6085,41.2956,3-3-2020,125.0,3.0,1.0,0.0,106.0,3.0
China,Liaoning,122.6085,41.2956,4-3-2020,125.0,0.0,1.0,0.0,106.0,0.0
China,Liaoning,122.6085,41.2956,5-3-2020,125.0,0.0,1.0,0.0,106.0,0.0
China,Liaoning,122.6085,41.2956,6-3-2020,125.0,0.0,1.0,0.0,106.0,0.0
China,Liaoning,122.6085,41.2956,7-3-2020,125.0,0.0,1.0,0.0,107.0,1.0
China,Liaoning,122.6085,41.2956,8-3-2020,125.0,0.0,1.0,0.0,109.0,2.0
China,Liaoning,122.6085,41.2956,9-3-2020,125.0,0.0,1.0,0.0,109.0,0.0
China,Liaoning,122.6085,41.2956,10-3-2020,125.0,0.0,1.0,0.0,111.0,2.0
China,Liaoning,122.6085,41.2956,11-3-2020,125.0,0.0,1.0,0.0,111.0,0.0
China,Liaoning,122.6085,41.2956,12-3-2020,125.0,0.0,1.0,0.0,112.0,1.0
China,Liaoning,122.6085,41.2956,13-3-2020,125.0,0.0,1.0,0.0,112.0,0.0
China,Liaoning,122.6085,41.2956,14-3-2020,125.0,0.0,1.0,0.0,113.0,1.0
China,Liaoning,122.6085,41.2956,15-3-2020,125.0,0.0,1.0,0.0,114.0,1.0
China,Liaoning,122.6085,41.2956,16-3-2020,125.0,0.0,1.0,0.0,115.0,1.0
China,Liaoning,122.6085,41.2956,17-3-2020,125.0,0.0,1.0,0.0,120.0,5.0
China,Liaoning,122.6085,41.2956,18-3-2020,125.0,0.0,1.0,0.0,122.0,2.0
China,Liaoning,122.6085,41.2956,19-3-2020,125.0,0.0,1.0,0.0,122.0,0.0
